time,date,itemid,price,discount,price_before_discount,stock,sold,item_status,cmt_count,liked_count
1642084896,20220113,13309490267,288300000000,17%,349000000000,0,17,sold_out,1,17
1642086990,20220113,13309490267,297600000000,15%,349000000000,18,17,normal,1,17
1642106365,20220113,13309490267,297600000000,15%,349000000000,18,13,normal,1,17
1642120925,20220114,13309490267,297600000000,15%,349000000000,18,13,normal,1,17
1642169439,20220114,13309490267,288300000000,17%,349000000000,1,13,normal,1,17
1642173186,20220114,13309490267,297600000000,15%,349000000000,18,13,normal,1,17
1642179569,20220114,13309490267,300000000000,14%,349000000000,58,13,normal,1,17
1642181286,20220114,13309490267,296000000000,15%,349000000000,20,13,normal,1,17
1642185904,20220114,13309490267,285600000000,18%,349000000000,30,13,normal,1,17
1642207200,20220115,13309490267,285600000000,18%,349000000000,30,13,normal,1,17
1642215344,20220115,13309490267,285600000000,18%,349000000000,29,13,normal,1,17
1642223532,20220115,13309490267,300000000000,14%,349000000000,55,13,normal,1,17
1642224994,20220115,13309490267,285600000000,18%,349000000000,20,13,normal,1,17
1642254009,20220115,13309490267,285600000000,18%,349000000000,19,13,normal,1,17
1642255803,20220115,13309490267,285600000000,18%,349000000000,16,13,normal,1,17
1642259484,20220115,13309490267,285600000000,18%,349000000000,14,13,normal,1,17
1642261282,20220115,13309490267,285600000000,18%,349000000000,13,13,normal,1,17
1642263390,20220115,13309490267,285600000000,18%,349000000000,10,13,normal,1,17
1642266007,20220115,13309490267,300000000000,14%,349000000000,55,13,normal,1,17
1642267750,20220115,13309490267,300000000000,14%,349000000000,65,13,normal,1,17
1642293770,20220116,13309490267,300000000000,14%,349000000000,65,13,normal,1,17
1642380067,20220117,13309490267,300000000000,14%,349000000000,65,13,normal,1,17
1642396396,20220117,13309490267,288300000000,17%,349000000000,1,13,normal,1,17
1642407292,20220117,13309490267,300000000000,14%,349000000000,66,13,normal,1,17
1642411066,20220117,13309490267,300000000000,14%,349000000000,64,13,normal,1,17
1642466573,20220118,13309490267,300000000000,14%,349000000000,64,13,normal,1,17
1642482799,20220118,13309490267,288300000000,17%,349000000000,2,13,normal,1,17
1642484243,20220118,13309490267,288300000000,17%,349000000000,2,13,normal,1,18
1642493689,20220118,13309490267,300000000000,14%,349000000000,66,13,normal,1,18
1642495525,20220118,13309490267,300000000000,14%,349000000000,67,13,normal,1,18
1642498867,20220118,13309490267,300000000000,14%,349000000000,57,13,normal,1,18
1642525417,20220118,13309490267,297600000000,15%,349000000000,5,13,normal,1,18
1642538386,20220118,13309490267,297600000000,15%,349000000000,5,14,normal,1,18
1642540466,20220118,13309490267,300000000000,14%,349000000000,67,14,normal,1,18
1642552620,20220119,13309490267,300000000000,14%,349000000000,67,14,normal,1,18
1642624547,20220119,13309490267,300000000000,14%,349000000000,67,15,normal,1,18
1642639498,20220120,13309490267,300000000000,14%,349000000000,67,15,normal,1,18
1642725434,20220121,13309490267,300000000000,14%,349000000000,67,15,normal,1,18
1642750426,20220121,13309490267,300000000000,14%,349000000000,62,15,normal,1,18
1642795857,20220121,13309490267,300000000000,14%,349000000000,62,27,normal,1,18
1642811831,20220122,13309490267,300000000000,14%,349000000000,62,27,normal,1,18
1642822554,20220122,13309490267,288000000000,17%,349000000000,15,27,normal,1,18
1642833702,20220122,13309490267,288000000000,17%,349000000000,13,27,normal,1,18
1642883680,20220122,13309490267,288000000000,17%,349000000000,13,26,normal,1,18
1642898281,20220123,13309490267,288000000000,17%,349000000000,13,26,normal,1,18
1642928997,20220123,13309490267,288000000000,17%,349000000000,13,26,normal,1,19
1642956792,20220123,13309490267,288000000000,17%,349000000000,13,26,normal,1,20
1642957952,20220123,13309490267,297600000000,15%,349000000000,5,26,normal,1,20
1642963156,20220123,13309490267,297600000000,15%,349000000000,5,26,normal,1,21
1642964887,20220123,13309490267,288000000000,17%,349000000000,13,26,normal,1,21
1642984677,20220124,13309490267,288000000000,17%,349000000000,13,26,normal,1,21
1643071339,20220125,13309490267,288000000000,17%,349000000000,13,26,normal,1,21
1643157803,20220126,13309490267,288000000000,17%,349000000000,13,26,normal,1,21
1643188530,20220126,13309490267,297600000000,15%,349000000000,2,26,normal,1,21
1643195673,20220126,13309490267,288000000000,17%,349000000000,13,26,normal,1,21
1643203032,20220126,13309490267,297600000000,15%,349000000000,2,26,normal,1,21
1643210144,20220126,13309490267,288000000000,17%,349000000000,13,26,normal,1,21
1643229316,20220126,13309490267,288000000000,17%,349000000000,13,25,normal,1,21
1643243897,20220127,13309490267,288000000000,17%,349000000000,13,25,normal,1,21
1643330304,20220128,13309490267,288000000000,17%,349000000000,13,25,normal,1,21
1643402126,20220128,13309490267,288000000000,17%,349000000000,13,27,normal,1,21
1643416544,20220129,13309490267,288000000000,17%,349000000000,13,27,normal,1,21
1643422846,20220129,13309490267,297600000000,15%,349000000000,5,27,normal,1,21
1643432956,20220129,13309490267,288000000000,17%,349000000000,13,27,normal,1,21
1643448917,20220129,13309490267,288000000000,17%,349000000000,13,27,normal,1,20
1643503126,20220130,13309490267,288000000000,17%,349000000000,13,27,normal,1,20
1643509438,20220130,13309490267,297600000000,15%,349000000000,5,27,normal,1,20
1643519351,20220130,13309490267,288000000000,17%,349000000000,13,27,normal,1,20
1643589477,20220131,13309490267,288000000000,17%,349000000000,13,27,normal,1,20
1643595796,20220131,13309490267,297600000000,15%,349000000000,5,27,normal,1,20
1643605796,20220131,13309490267,288000000000,17%,349000000000,13,27,normal,1,20
1643649094,20220131,13309490267,300000000000,14%,349000000000,15,27,normal,1,20
1643652996,20220131,13309490267,300000000000,14%,349000000000,28,27,normal,1,20
1643660021,20220131,13309490267,300000000000,14%,349000000000,28,16,normal,1,20
1643676018,20220201,13309490267,300000000000,14%,349000000000,28,16,normal,1,20
1643682570,20220201,13309490267,297600000000,15%,349000000000,5,16,normal,1,20
1643692224,20220201,13309490267,300000000000,14%,349000000000,33,16,normal,1,20
1643730187,20220201,13309490267,300000000000,14%,349000000000,33,16,normal,1,21
1643735825,20220201,13309490267,297600000000,15%,349000000000,5,16,normal,1,21
1643762435,20220202,13309490267,297600000000,15%,349000000000,5,16,normal,1,21
1643778613,20220202,13309490267,300000000000,14%,349000000000,43,16,normal,1,21
1643848685,20220203,13309490267,300000000000,14%,349000000000,43,16,normal,1,21
1643854958,20220203,13309490267,297600000000,15%,349000000000,5,16,normal,1,21
1643865021,20220203,13309490267,300000000000,14%,349000000000,48,16,normal,1,21
1643883067,20220203,13309490267,300000000000,14%,349000000000,48,16,normal,1,20
1643935165,20220204,13309490267,300000000000,14%,349000000000,48,16,normal,1,20
1643940742,20220204,13309490267,297600000000,15%,349000000000,5,16,normal,1,20
1643951312,20220204,13309490267,300000000000,14%,349000000000,53,16,normal,1,20
1643994542,20220204,13309490267,297600000000,15%,349000000000,5,16,normal,1,20
1644021214,20220205,13309490267,297600000000,15%,349000000000,5,16,normal,1,20
1644027086,20220205,13309490267,300000000000,14%,349000000000,58,16,normal,1,20
1644108387,20220206,13309490267,300000000000,14%,349000000000,58,16,normal,1,20
1644120815,20220206,13309490267,300000000000,14%,349000000000,58,16,normal,1,21
1644124162,20220206,13309490267,297600000000,15%,349000000000,5,16,normal,1,21
1644127933,20220206,13309490267,297600000000,15%,349000000000,5,16,normal,1,22
1644156566,20220206,13309490267,300000000000,14%,349000000000,63,16,normal,1,22
1644194390,20220207,13309490267,300000000000,14%,349000000000,63,16,normal,1,22
1644219226,20220207,13309490267,300000000000,14%,349000000000,55,16,normal,1,22
1644280852,20220208,13309490267,300000000000,14%,349000000000,55,16,normal,1,22
1644296983,20220208,13309490267,297600000000,15%,349000000000,8,16,normal,1,22
1644329737,20220208,13309490267,300000000000,14%,349000000000,55,16,normal,1,22
1644340524,20220208,13309490267,300000000000,14%,349000000000,2,16,normal,1,22
1644367352,20220209,13309490267,300000000000,14%,349000000000,2,16,normal,1,22
1644416080,20220209,13309490267,297600000000,15%,349000000000,8,16,normal,1,23
1644427121,20220209,13309490267,300000000000,14%,349000000000,65,16,normal,1,23
1644453704,20220210,13309490267,300000000000,14%,349000000000,65,16,normal,1,23
1644478434,20220210,13309490267,300000000000,14%,349000000000,57,16,normal,1,23
1644487949,20220210,13309490267,300000000000,14%,349000000000,49,16,normal,1,23
1644513217,20220210,13309490267,297600000000,15%,349000000000,8,16,normal,1,23
1644516749,20220210,13309490267,297600000000,15%,349000000000,8,16,normal,1,24
1644520024,20220210,13309490267,300000000000,14%,349000000000,57,16,normal,1,24
1644540284,20220211,13309490267,300000000000,14%,349000000000,57,16,normal,1,24
1644561734,20220211,13309490267,300000000000,14%,349000000000,57,16,normal,2,24
1644564827,20220211,13309490267,300000000000,14%,349000000000,49,16,normal,2,24
1644599653,20220211,13309490267,297600000000,15%,349000000000,8,16,normal,2,24
1644606514,20220211,13309490267,300000000000,14%,349000000000,57,16,normal,2,24
1644626590,20220212,13309490267,300000000000,14%,349000000000,57,16,normal,2,24
1644698093,20220212,13309490267,300000000000,14%,349000000000,57,15,normal,2,24
1644713014,20220213,13309490267,300000000000,14%,349000000000,57,15,normal,2,24
1644761343,20220213,13309490267,297600000000,15%,349000000000,8,15,normal,2,24
1644768872,20220213,13309490267,297600000000,15%,349000000000,8,15,normal,2,25
1644772169,20220213,13309490267,300000000000,14%,349000000000,65,15,normal,2,25
1644799159,20220214,13309490267,300000000000,14%,349000000000,65,15,normal,2,25
1644819188,20220214,13309490267,300000000000,14%,349000000000,45,15,normal,2,25
1644837108,20220214,13309490267,300000000000,14%,349000000000,25,15,normal,2,25
1644858922,20220214,13309490267,285600000000,18%,349000000000,20,15,normal,2,25
1644864078,20220214,13309490267,285600000000,18%,349000000000,19,15,normal,2,25
1644870919,20220214,13309490267,285600000000,18%,349000000000,19,4,normal,2,25
1644885879,20220215,13309490267,285600000000,18%,349000000000,19,4,normal,2,25
1644890685,20220215,13309490267,295000000000,15%,349000000000,10,4,normal,2,25
1644894679,20220215,13309490267,285600000000,18%,349000000000,19,4,normal,2,25
1644900258,20220215,13309490267,300000000000,14%,349000000000,34,4,normal,2,25
1644901830,20220215,13309490267,285600000000,18%,349000000000,20,4,normal,2,25
1644934321,20220215,13309490267,295000000000,15%,349000000000,10,4,normal,2,25
1644938106,20220215,13309490267,285600000000,18%,349000000000,20,4,normal,2,25
1644945272,20220215,13309490267,288000000000,17%,349000000000,15,4,normal,2,25
1644957327,20220215,13309490267,288000000000,17%,349000000000,15,2,normal,2,25
1644972121,20220216,13309490267,288000000000,17%,349000000000,15,2,normal,2,25
1645009951,20220216,13309490267,288000000000,17%,349000000000,2,2,normal,2,25
1645017217,20220216,13309490267,288000000000,17%,349000000000,15,2,normal,2,25
1645058258,20220217,13309490267,288000000000,17%,349000000000,15,2,normal,2,25
1645145227,20220218,13309490267,288000000000,17%,349000000000,15,2,normal,2,25
1645231529,20220219,13309490267,288000000000,17%,349000000000,15,2,normal,2,25
1645272995,20220219,13309490267,288000000000,17%,349000000000,15,2,normal,2,24
1645318100,20220220,13309490267,288000000000,17%,349000000000,15,2,normal,2,24
1645404130,20220221,13309490267,288000000000,17%,349000000000,15,2,normal,2,24
1645449327,20220221,13309490267,288000000000,17%,349000000000,14,2,normal,2,24
1645450546,20220221,13309490267,288000000000,17%,349000000000,15,2,normal,2,24
1645474328,20220221,13309490267,288000000000,17%,349000000000,15,1,normal,2,24
1645490545,20220222,13309490267,288000000000,17%,349000000000,15,1,normal,2,24
1645556946,20220222,13309490267,288000000000,17%,349000000000,10,1,normal,2,24
1645577302,20220223,13309490267,288000000000,17%,349000000000,10,1,normal,2,24
1645581867,20220223,13309490267,288000000000,17%,349000000000,15,1,normal,2,24
1645587439,20220223,13309490267,300000000000,14%,349000000000,49,1,normal,2,24
1645589639,20220223,13309490267,288000000000,17%,349000000000,15,1,normal,2,24
1645663562,20220224,13309490267,288000000000,17%,349000000000,15,1,normal,2,24
1645722994,20220224,13309490267,285000000000,18%,349000000000,7,1,normal,2,24
1645724257,20220224,13309490267,285000000000,18%,349000000000,7,1,normal,3,24
1645749968,20220225,13309490267,285000000000,18%,349000000000,7,1,normal,3,24
1645791495,20220225,13309490267,285000000000,18%,349000000000,6,1,normal,3,24
1645809173,20220225,13309490267,288000000000,17%,349000000000,15,1,normal,3,24
1645836117,20220226,13309490267,288000000000,17%,349000000000,15,1,normal,3,24
1645922873,20220227,13309490267,288000000000,17%,349000000000,15,1,normal,3,24
1645996235,20220227,13309490267,288000000000,17%,349000000000,15,2,normal,3,24
1646009200,20220228,13309490267,288000000000,17%,349000000000,15,2,normal,3,24
1646057451,20220228,13309490267,285000000000,18%,349000000000,20,2,normal,3,24
1646068630,20220228,13309490267,285000000000,18%,349000000000,18,2,normal,3,24
1646072233,20220228,13309490267,285000000000,18%,349000000000,33,2,normal,3,24
1646073695,20220228,13309490267,285000000000,18%,349000000000,53,2,normal,3,24
1646095931,20220301,13309490267,285000000000,18%,349000000000,53,2,normal,3,24
1646126043,20220301,13309490267,285000000000,18%,349000000000,43,2,normal,3,24
1646127399,20220301,13309490267,285000000000,18%,349000000000,33,2,normal,3,24
1646133127,20220301,13309490267,285000000000,18%,349000000000,17,2,normal,3,24
1646137147,20220301,13309490267,288000000000,17%,349000000000,8,2,normal,3,24
1646143920,20220301,13309490267,288000000000,17%,349000000000,10,2,normal,3,24
1646155055,20220301,13309490267,288000000000,17%,349000000000,8,2,normal,3,24
1646182172,20220302,13309490267,288000000000,17%,349000000000,8,2,normal,3,24
1646201678,20220302,13309490267,288000000000,17%,349000000000,7,2,normal,3,24
1646205065,20220302,13309490267,288000000000,17%,349000000000,10,2,normal,3,24
1646212367,20220302,13309490267,288000000000,17%,349000000000,7,2,normal,3,24
1646233943,20220302,13309490267,288000000000,17%,349000000000,10,2,normal,3,24
1646241158,20220302,13309490267,285300000000,18%,349000000000,10,2,normal,3,24
1646245084,20220302,13309490267,280000000000,20%,349000000000,5,2,normal,3,24
1646268577,20220303,13309490267,280000000000,20%,349000000000,5,2,normal,3,24
1646273450,20220303,13309490267,285300000000,18%,349000000000,10,2,normal,3,24
1646320596,20220303,13309490267,280000000000,20%,349000000000,5,2,normal,3,25
1646324274,20220303,13309490267,280000000000,20%,349000000000,3,2,normal,3,25
1646327832,20220303,13309490267,288000000000,17%,349000000000,8,2,normal,3,25
1646355160,20220304,13309490267,288000000000,17%,349000000000,8,2,normal,3,25
1646441354,20220305,13309490267,288000000000,17%,349000000000,8,2,normal,3,25
1646465630,20220305,13309490267,288000000000,17%,349000000000,8,2,offensive_hide,3,25
1646467985,20220305,13309490267,288000000000,17%,349000000000,8,2,normal,3,25
1646527596,20220306,13309490267,288000000000,17%,349000000000,8,2,normal,3,25
1646614033,20220307,13309490267,288000000000,17%,349000000000,8,2,normal,3,25
1646655770,20220307,13309490267,288000000000,17%,349000000000,7,2,normal,3,25
1646672388,20220307,13309490267,285000000000,18%,349000000000,39,2,normal,3,25
1646700317,20220308,13309490267,285000000000,18%,349000000000,39,2,normal,3,25
1646732242,20220308,13309490267,285000000000,18%,349000000000,27,2,normal,3,25
1646748797,20220308,13309490267,288000000000,17%,349000000000,10,2,normal,3,25
1646752613,20220308,13309490267,285000000000,18%,349000000000,37,2,normal,3,25
1646766596,20220308,13309490267,288000000000,17%,349000000000,12,2,normal,3,25
1646768061,20220308,13309490267,288000000000,17%,349000000000,12,2,normal,3,26
1646773808,20220308,13309490267,285000000000,18%,349000000000,49,2,normal,3,26
1646786808,20220309,13309490267,285000000000,18%,349000000000,49,2,normal,3,26
1646815293,20220309,13309490267,285000000000,18%,349000000000,37,2,normal,3,26
1646821051,20220309,13309490267,285000000000,18%,349000000000,27,2,normal,3,26
1646824469,20220309,13309490267,288300000000,17%,349000000000,10,2,normal,3,26
1646840615,20220309,13309490267,288300000000,17%,349000000000,9,2,normal,3,26
1646847433,20220309,13309490267,288000000000,17%,349000000000,12,2,normal,3,26
